"Employee_Number","Gender","Age","Marital_Status","Relationship_Satisfaction","Education_years","Education_Field","Distance_From_Home"
"1858","Male","28","Divorced","2","2","Life Sciences","1"
"1862","Male","32","Single","3","4","Marketing","2"
"1871","Male","39","Divorced","2","4","Other","19"
"1873","Male","55","Married","2","4","Technical Degree","2"
"1883","Male","29","Single","2","3","Life Sciences","7"
"1886","Female","35","Married","4","2","Other","16"
"1905","Male","34","Married","2","4","Technical Degree","16"
"1907","Male","56","Single","4","2","Life Sciences","24"
"1908","Male","36","Married","3","2","Marketing","17"
"1912","Female","31","Divorced","4","2","Medical","10"
"1915","Female","34","Married","3","1","Medical","3"
"1916","Female","31","Divorced","2","3","Medical","4"
"1922","Male","45","Single","3","4","Medical","1"
"1929","Female","39","Married","3","4","Life Sciences","21"
"1940","Male","38","Divorced","4","2","Life Sciences","9"
"1948","Male","31","Divorced","4","2","Medical","3"
"1968","Male","53","Single","2","4","Life Sciences","24"
"1972","Male","38","Married","2","4","Other","1"
"1980","Female","54","Single","4","3","Medical","10"
"1982","Male","23","Single","3","2","Other","12"
"1992","Male","25","Divorced","3","1","Other","2"
"1996","Male","31","Married","3","2","Life Sciences","2"
"2003","Male","35","Married","3","4","Medical","11"
"2007","Male","22","Single","4","2","Life Sciences","1"
"2010","Female","32","Single","3","4","Life Sciences","29"
"2013","Male","32","Married","2","4","Medical","1"
"2021","Male","21","Single","4","1","Medical","5"
"2025","Female","36","Divorced","2","2","Life Sciences","4"
"2027","Male","29","Married","2","4","Medical","1"
"2038","Male","32","Single","4","3","Technical Degree","2"
"2048","Male","40","Single","4","4","Life Sciences","2"
"2049","Male","35","Married","4","4","Life Sciences","18"
"2055","Male","50","Divorced","2","3","Marketing","28"
"2060","Female","26","Single","4","3","Other","5"
"2061","Male","36","Married","3","2","Medical","23"
"2064","Male","27","Married","2","3","Life Sciences","4"
"39","Male","33","Single","4","3","Medical","2"
"51","Female","36","Married","4","4","Life Sciences","5"
"95","Male","31","Single","2","4","Medical","1"
"169","Male","22","Married","3","1","Technical Degree","2"
"224","Male","27","Divorced","4","3","Medical","3"
"242","Male","33","Single","1","3","Life Sciences","2"
"286","Female","36","Single","1","1","Medical","18"
"340","Female","37","Married","1","2","Medical","1"
"359","Male","32","Married","3","3","Life Sciences","7"
"408","Male","51","Divorced","4","3","Medical","2"
"431","Female","49","Single","4","2","Technical Degree","1"
"496","Male","35","Single","3","4","Life Sciences","9"
"511","Female","22","Married","4","3","Medical","11"
"612","Female","33","Divorced","3","5","Medical","1"
"650","Male","31","Divorced","3","4","Medical","13"
"684","Female","45","Married","4","4","Life Sciences","26"
"730","Male","53","Married","3","3","Life Sciences","7"
"757","Female","34","Single","4","2","Medical","8"
"843","Male","43","Married","3","2","Life Sciences","14"
"869","Male","28","Divorced","4","2","Medical","8"
"875","Male","42","Single","4","1","Medical","2"
"933","Female","27","Single","3","3","Life Sciences","4"
"964","Male","40","Divorced","4","4","Medical","9"
"970","Male","37","Married","3","4","Life Sciences","1"
"974","Female","29","Married","2","3","Technical Degree","20"
"1006","Male","38","Married","2","1","Medical","10"
"1047","Male","34","Divorced","4","4","Marketing","1"
"1055","Female","34","Married","4","4","Life Sciences","10"
"1061","Male","50","Married","4","4","Medical","2"
"1107","Male","26","Divorced","3","3","Medical","21"
"1154","Male","28","Divorced","4","3","Life Sciences","6"
"1175","Female","28","Married","4","1","Life Sciences","12"
"1180","Female","40","Married","4","2","Medical","26"
"1193","Male","19","Single","3","2","Life Sciences","9"
"1226","Male","20","Single","4","3","Marketing","21"
"1239","Female","40","Divorced","2","3","Technical Degree","10"
"1248","Female","19","Single","2","3","Medical","10"
"1254","Female","59","Single","4","3","Life Sciences","3"
"1321","Female","30","Married","4","4","Medical","17"
"1465","Male","45","Married","4","3","Technical Degree","29"
"1474","Male","40","Divorced","3","3","Medical","2"
"1479","Male","30","Married","3","1","Life Sciences","16"
"1551","Male","24","Divorced","2","2","Technical Degree","21"
"1555","Female","32","Married","1","2","Life Sciences","5"
"1604","Male","28","Married","3","3","Medical","24"
"1757","Female","49","Single","3","4","Marketing","11"
"1760","Female","38","Married","2","2","Medical","2"
"1789","Male","46","Divorced","3","4","Medical","2"
"1807","Male","34","Married","3","4","Life Sciences","9"
"1812","Male","39","Divorced","4","3","Life Sciences","20"
"1818","Female","26","Married","3","2","Medical","20"
"1830","Female","54","Married","2","4","Medical","7"
"1890","Male","36","Single","4","1","Human Resources","2"
"1939","Female","32","Single","1","2","Life Sciences","5"
"1955","Female","32","Divorced","2","4","Medical","15"
"1960","Male","28","Divorced","1","3","Technical Degree","17"
"1994","Male","33","Divorced","3","2","Medical","1"
"4","Male","37","Single","2","2","Other","2"
"10","Female","59","Married","1","3","Medical","3"
"11","Male","30","Divorced","2","1","Life Sciences","24"
"22","Male","22","Divorced","2","2","Medical","16"
"30","Male","21","Single","4","2","Life Sciences","15"
"41","Male","30","Single","1","2","Medical","9"
"42","Male","39","Married","3","3","Technical Degree","5"
"45","Male","24","Married","1","3","Medical","1"
"53","Male","35","Divorced","3","2","Other","4"
"54","Female","27","Divorced","4","4","Life Sciences","2"
"55","Male","26","Single","3","3","Life Sciences","25"
"61","Male","37","Married","1","2","Life Sciences","19"
"63","Male","35","Married","4","1","Life Sciences","8"
"64","Male","48","Single","4","2","Life Sciences","1"
"70","Male","35","Married","3","2","Medical","11"
"84","Female","55","Divorced","3","3","Medical","8"
"86","Male","45","Divorced","3","3","Life Sciences","7"
"90","Male","36","Married","1","3","Medical","9"
"97","Female","36","Married","2","3","Life Sciences","6"
"101","Male","45","Married","2","4","Other","6"
"106","Male","55","Married","4","2","Life Sciences","1"
"113","Male","23","Divorced","3","1","Technical Degree","2"
"134","Male","32","Single","4","1","Life Sciences","1"
"137","Female","20","Single","2","3","Life Sciences","6"
"139","Male","37","Divorced","4","2","Life Sciences","2"
"144","Female","22","Single","3","3","Medical","15"
"151","Female","34","Divorced","3","4","Life Sciences","6"
"155","Female","36","Divorced","1","2","Life Sciences","3"
"167","Male","19","Single","4","1","Marketing","22"
"200","Male","41","Married","4","4","Life Sciences","9"
"201","Female","19","Single","4","1","Medical","3"
"211","Male","51","Married","3","4","Medical","7"
"214","Female","58","Married","2","3","Medical","9"
"235","Female","19","Single","1","1","Technical Degree","1"
"243","Male","19","Single","3","3","Life Sciences","2"
"261","Male","35","Married","1","2","Life Sciences","23"
"271","Male","38","Married","2","4","Life Sciences","2"
"282","Male","38","Married","2","1","Medical","29"
"298","Female","41","Single","3","3","Life Sciences","6"
"309","Male","59","Married","1","3","Life Sciences","3"
"323","Female","50","Divorced","3","4","Medical","1"
"334","Male","41","Divorced","1","2","Life Sciences","19"
"336","Male","45","Married","3","3","Other","1"
"342","Male","37","Divorced","2","3","Medical","10"
"353","Male","51","Married","2","3","Life Sciences","1"
"364","Male","28","Single","3","4","Life Sciences","2"
"366","Male","29","Married","2","3","Medical","2"
"367","Male","31","Married","2","3","Medical","23"
"382","Female","38","Divorced","3","2","Medical","7"
"392","Male","44","Divorced","4","3","Life Sciences","24"
"397","Male","36","Single","4","3","Technical Degree","3"
"405","Male","18","Single","3","3","Life Sciences","3"
"407","Male","36","Married","4","4","Life Sciences","18"
"411","Female","18","Single","1","3","Medical","10"
"445","Female","39","Married","1","2","Medical","3"
"451","Female","43","Married","1","3","Life Sciences","7"
"467","Male","47","Single","1","1","Medical","4"
"468","Female","42","Single","2","5","Life Sciences","23"
"471","Female","32","Married","3","3","Medical","2"
"473","Female","48","Married","2","1","Medical","29"
"477","Male","42","Single","2","4","Other","2"
"479","Female","36","Single","2","5","Medical","1"
"485","Female","33","Single","2","3","Marketing","5"
"487","Female","46","Married","3","4","Medical","7"
"494","Female","21","Single","4","3","Life Sciences","12"
"508","Male","30","Married","1","1","Technical Degree","2"
"514","Male","30","Single","3","3","Technical Degree","4"
"518","Male","37","Single","4","4","Life Sciences","10"
"521","Female","40","Married","2","3","Medical","2"
"536","Male","28","Divorced","4","2","Medical","17"
"556","Male","38","Married","3","2","Life Sciences","2"
"566","Male","19","Single","3","2","Technical Degree","2"
"568","Male","57","Divorced","3","3","Marketing","29"
"574","Female","47","Divorced","3","2","Medical","2"
"578","Female","54","Single","3","4","Life Sciences","8"
"587","Male","31","Married","1","3","Life Sciences","20"
"614","Male","18","Single","4","3","Marketing","5"
"615","Male","40","Divorced","3","3","Other","28"
"618","Male","26","Divorced","1","2","Medical","29"
"622","Male","26","Single","2","3","Technical Degree","24"
"634","Female","38","Married","3","3","Medical","10"
"643","Male","24","Married","4","2","Other","17"
"648","Male","30","Married","3","4","Life Sciences","12"
"656","Male","37","Married","3","3","Marketing","2"
"657","Female","20","Single","4","3","Life Sciences","1"
"661","Male","43","Divorced","3","4","Other","6"
"662","Female","38","Single","4","1","Life Sciences","1"
"677","Male","33","Divorced","4","4","Marketing","8"
"680","Female","30","Divorced","3","3","Medical","3"
"690","Female","29","Married","1","2","Medical","3"
"701","Male","20","Single","4","1","Medical","10"
"704","Male","35","Married","3","3","Life Sciences","3"
"715","Male","37","Single","1","2","Life Sciences","10"
"743","Female","38","Single","4","3","Life Sciences","1"
"749","Male","29","Single","3","3","Life Sciences","10"
"771","Female","35","Divorced","1","4","Life Sciences","2"
"773","Male","38","Married","2","5","Medical","2"
"775","Female","34","Divorced","3","5","Life Sciences","8"
"811","Male","23","Married","3","3","Life Sciences","6"
"812","Male","24","Divorced","3","3","Life Sciences","9"
"816","Female","29","Married","4","2","Life Sciences","1"
"832","Male","40","Single","4","4","Medical","16"
"833","Female","30","Single","2","3","Medical","2"
"834","Female","45","Single","4","3","Life Sciences","2"
"850","Male","27","Married","3","3","Medical","3"
"868","Male","37","Divorced","4","4","Marketing","16"
"882","Male","32","Divorced","2","3","Life Sciences","1"
"897","Male","53","Married","3","3","Marketing","8"
"904","Male","37","Single","4","2","Medical","19"
"911","Male","32","Single","3","4","Life Sciences","25"
"918","Male","58","Divorced","4","1","Life Sciences","2"
"920","Female","43","Divorced","3","3","Life Sciences","8"
"923","Female","21","Single","1","1","Other","18"
"934","Male","34","Divorced","2","3","Life Sciences","10"
"940","Female","58","Divorced","4","3","Technical Degree","5"
"945","Male","48","Married","1","4","Medical","20"
"951","Female","32","Married","3","3","Life Sciences","1"
"952","Male","25","Married","3","2","Marketing","19"
"954","Male","40","Divorced","2","4","Marketing","10"
"959","Male","19","Single","2","3","Other","21"
"960","Male","20","Single","2","3","Technical Degree","4"
"969","Female","33","Single","1","3","Life Sciences","1"
"977","Male","58","Single","1","3","Technical Degree","2"
"986","Female","40","Single","4","3","Life Sciences","24"
"994","Female","29","Single","3","3","Life Sciences","10"
"1003","Female","47","Single","3","2","Life Sciences","4"
"1012","Male","18","Single","4","2","Life Sciences","5"
"1016","Female","20","Single","1","3","Medical","11"
"1029","Male","42","Married","2","2","Marketing","5"
"1030","Male","50","Married","2","3","Life Sciences","9"
"1033","Female","37","Married","1","2","Medical","11"
"1036","Male","38","Single","3","4","Life Sciences","3"
"1052","Male","36","Divorced","2","3","Other","15"
"1056","Male","28","Married","2","1","Medical","10"
"1076","Male","43","Divorced","3","3","Medical","25"
"1079","Female","21","Single","1","3","Life Sciences","10"
"1081","Male","51","Married","3","4","Life Sciences","4"
"1105","Female","37","Divorced","3","4","Life Sciences","10"
"1111","Male","28","Divorced","1","3","Medical","1"
"1113","Male","50","Single","4","4","Other","1"
"1115","Male","34","Married","4","4","Life Sciences","3"
"1125","Male","38","Single","3","2","Marketing","2"
"1148","Male","42","Single","1","3","Medical","29"
"1156","Male","18","Single","4","1","Medical","8"
"1158","Male","41","Married","1","4","Life Sciences","12"
"1172","Male","35","Married","2","4","Medical","1"
"1190","Female","32","Divorced","3","1","Life Sciences","2"
"1203","Male","22","Married","2","4","Life Sciences","3"
"1206","Male","44","Single","4","3","Life Sciences","17"
"1210","Male","41","Divorced","1","2","Life Sciences","5"
"1212","Male","40","Married","4","4","Medical","2"
"1219","Female","24","Married","1","2","Life Sciences","17"
"1242","Female","42","Married","3","5","Medical","26"
"1256","Male","49","Married","3","2","Medical","4"
"1258","Male","48","Single","3","2","Technical Degree","2"
"1260","Male","29","Divorced","2","3","Life Sciences","7"
"1263","Male","48","Single","3","3","Life Sciences","1"
"1265","Female","34","Married","4","3","Technical Degree","20"
"1269","Female","19","Single","4","3","Life Sciences","25"
"1270","Male","23","Married","4","2","Life Sciences","1"
"1273","Male","25","Single","4","1","Life Sciences","24"
"1292","Female","42","Married","4","4","Medical","7"
"1297","Female","51","Single","2","2","Medical","6"
"1306","Female","45","Single","3","3","Medical","25"
"1364","Female","27","Married","2","3","Medical","11"
"1368","Female","18","Single","3","3","Life Sciences","1"
"1379","Female","31","Single","3","3","Life Sciences","2"
"1427","Female","31","Single","2","4","Life Sciences","1"
"1433","Female","31","Single","3","3","Life Sciences","8"
"1434","Male","27","Married","2","1","Life Sciences","11"
"1458","Female","39","Single","2","3","Life Sciences","2"
"1481","Female","44","Married","3","5","Marketing","1"
"1482","Male","30","Divorced","2","3","Technical Degree","7"
"1492","Male","35","Married","1","1","Life Sciences","7"
"1494","Male","24","Single","3","3","Medical","9"
"1495","Female","24","Married","3","2","Life Sciences","13"
"1504","Male","28","Single","3","2","Medical","2"
"1506","Male","28","Divorced","4","3","Life Sciences","1"
"1515","Male","33","Single","1","5","Life Sciences","8"
"1525","Female","39","Single","4","3","Life Sciences","6"
"1542","Male","42","Married","2","3","Medical","2"
"1558","Male","29","Married","1","3","Life Sciences","9"
"1564","Male","35","Single","2","3","Medical","1"
"1569","Female","35","Divorced","4","3","Life Sciences","2"
"1577","Male","34","Single","3","4","Medical","7"
"1581","Female","26","Married","1","3","Life Sciences","3"
"1585","Female","36","Single","1","4","Life Sciences","1"
"1591","Male","50","Married","3","3","Marketing","9"
"1595","Male","42","Single","4","2","Other","9"
"1601","Male","35","Married","4","2","Life Sciences","7"
"1602","Male","46","Single","2","4","Life Sciences","1"
"1624","Female","18","Single","3","2","Medical","3"
"1669","Male","29","Divorced","2","3","Medical","5"
"1673","Female","31","Married","1","4","Life Sciences","5"
"1678","Male","41","Single","4","2","Life Sciences","23"
"1687","Female","38","Married","4","2","Medical","4"
"1692","Male","32","Single","1","4","Life Sciences","2"
"1697","Male","60","Divorced","3","4","Medical","1"
"1714","Male","24","Married","3","1","Human Resources","22"
"1724","Female","40","Married","2","2","Life Sciences","8"
"1729","Male","30","Married","2","1","Life Sciences","16"
"1731","Male","47","Married","4","4","Marketing","2"
"1734","Male","32","Single","2","2","Life Sciences","1"
"1744","Female","45","Married","3","3","Life Sciences","4"
"1755","Male","34","Married","1","4","Medical","2"
"1758","Female","33","Single","3","3","Life Sciences","16"
"1761","Male","31","Married","1","4","Marketing","16"
"1762","Female","29","Divorced","3","3","Technical Degree","4"
"1763","Male","30","Married","3","3","Life Sciences","16"
"1766","Male","38","Married","3","3","Medical","18"
"1767","Male","43","Married","4","3","Technical Degree","17"
"1770","Male","55","Married","2","3","Medical","2"
"1780","Male","21","Single","2","1","Marketing","7"
"1783","Female","22","Married","3","1","Medical","8"
"1794","Male","37","Divorced","3","2","Other","8"
"1803","Male","42","Married","3","3","Medical","13"
"1839","Female","18","Single","3","3","Medical","14"
"1842","Male","31","Married","3","5","Human Resources","18"
"1847","Female","36","Married","4","4","Other","2"
"1853","Male","32","Single","3","4","Marketing","10"
"1859","Male","29","Divorced","4","1","Life Sciences","29"
"1860","Male","42","Single","4","3","Life Sciences","8"
"1865","Male","29","Married","4","1","Medical","6"
"1868","Male","29","Single","2","2","Life Sciences","24"
"1875","Female","28","Married","4","3","Medical","3"
"1876","Male","30","Single","3","3","Medical","9"
"1878","Male","22","Single","1","1","Life Sciences","7"
"1893","Female","26","Married","3","2","Life Sciences","1"
"1903","Male","44","Married","4","4","Life Sciences","1"
"1928","Male","29","Single","4","3","Technical Degree","24"
"1933","Female","28","Single","4","2","Marketing","13"
"1935","Female","56","Married","3","5","Marketing","11"
"1936","Male","39","Married","4","2","Medical","9"
"1938","Female","58","Married","3","3","Life Sciences","21"
"1943","Male","42","Divorced","3","4","Marketing","12"
"1944","Female","27","Married","1","3","Human Resources","22"
"1961","Male","38","Single","1","3","Life Sciences","1"
"1966","Male","32","Single","2","4","Life Sciences","5"
"1974","Female","31","Divorced","3","1","Medical","2"
"1987","Female","25","Married","3","3","Human Resources","2"
"2012","Male","40","Married","3","4","Life Sciences","1"
"2022","Male","39","Single","3","3","Life Sciences","9"
"2023","Male","23","Married","1","3","Marketing","9"
"2040","Female","35","Single","3","4","Life Sciences","26"
